"Y";"media";"radio";"Y1";"Y2";"Y109";"Y181";"Y289"
"4705";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4706";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4707";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4708";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4709";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4710";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4711";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4712";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4713";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4714";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4715";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4716";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4717";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4718";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4719";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4720";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4721";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4722";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4723";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4724";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4725";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4726";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4727";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4728";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4729";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4730";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4731";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4732";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4733";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4734";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4735";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4736";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4737";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4738";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4739";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4740";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4741";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4742";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4743";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4744";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4745";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4746";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4747";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4748";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4749";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4750";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4751";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4752";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4753";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4754";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4755";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4756";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4757";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4758";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4759";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4760";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4761";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4762";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4763";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4764";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4765";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4766";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4767";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4768";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4769";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4770";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4771";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4772";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4773";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4774";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4775";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4776";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4777";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4778";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4779";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4780";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4781";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4782";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4783";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4784";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4785";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4786";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4787";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4788";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4789";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4790";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4791";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4792";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4793";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4794";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4795";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4796";63.2221077361;68.2947234165003;4.95902421549402;20.8001361639;21.5689234398;19.0783334735;72.993094158;18.5944965219
"4797";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4798";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4799";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4800";62.0462487481;67.465282114809;4.91397962023375;19.4520057999;21.8657392403;18.1857810844;72.5149226057;18.1971208058
"4801";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4802";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4803";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4804";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4805";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4806";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4807";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4808";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4809";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4810";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4811";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4812";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4813";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4814";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4815";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4816";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4817";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4818";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4819";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4820";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4821";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4822";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4823";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4824";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4825";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4826";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4827";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4828";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4829";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4830";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4831";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4832";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4833";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4834";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4835";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4836";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4837";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4838";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4839";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
"4840";67.2228730103;70.1222321336251;3.89678918978152;19.6540674175;19.7021265792;21.0478936888;79.8584201233;20.8334919841
